,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Current Description
0,Puerto Ayora,-0.7393,-90.3518,80.56,78,89,8.7,EC,2022-04-30 19:33:06,overcast clouds
1,Humaita,-7.5061,-63.0208,80.29,80,97,2.98,BR,2022-04-30 19:33:06,moderate rain
2,Carnarvon,-24.8667,113.6333,64.47,55,0,8.05,AU,2022-04-30 19:33:07,clear sky
3,Busselton,-33.65,115.3333,55.24,86,0,5.44,AU,2022-04-30 19:28:48,clear sky
4,Khatanga,71.9667,102.5,3.4,99,92,7.54,RU,2022-04-30 19:33:08,overcast clouds
5,Yellowknife,62.456,-114.3525,34.32,47,0,5.75,CA,2022-04-30 19:30:30,clear sky
6,Hobart,-42.8794,147.3294,57.25,78,100,10.36,AU,2022-04-30 19:33:08,overcast clouds
7,Faanui,-16.4833,-151.75,81.3,72,9,15.73,PF,2022-04-30 19:33:09,light rain
8,Jamestown,42.097,-79.2353,66.52,25,0,8.05,US,2022-04-30 19:31:08,clear sky
9,Pokaran,26.9167,71.9167,89.1,33,1,10.4,IN,2022-04-30 19:33:10,clear sky
10,Cheney,47.4874,-117.5758,45.99,91,100,12.66,US,2022-04-30 19:33:10,overcast clouds
11,Araceli,10.5529,119.9913,82.0,77,100,5.75,PH,2022-04-30 19:33:11,overcast clouds
12,Cape Town,-33.9258,18.4232,60.28,79,0,4.61,ZA,2022-04-30 19:33:11,clear sky
13,Rikitea,-23.1203,-134.9692,75.87,75,53,12.26,PF,2022-04-30 19:28:53,light rain
14,Port Elizabeth,-33.918,25.5701,61.32,78,0,16.11,ZA,2022-04-30 19:28:53,clear sky
15,Alofi,-19.0595,-169.9187,75.09,94,94,5.75,NU,2022-04-30 19:33:12,overcast clouds
16,Bandarbeyla,9.4942,50.8122,84.09,74,79,5.7,SO,2022-04-30 19:33:13,broken clouds
17,Nantucket,41.2835,-70.0995,55.54,50,0,12.66,US,2022-04-30 19:29:04,clear sky
18,Mersin,36.862,34.6509,65.1,80,100,5.35,TR,2022-04-30 19:33:13,overcast clouds
19,Atuona,-9.8,-139.0333,78.89,76,7,13.38,PF,2022-04-30 19:30:32,clear sky
20,Caravelas,-17.7125,-39.2481,76.86,74,2,4.72,BR,2022-04-30 19:33:14,clear sky
21,Butaritari,3.0707,172.7902,80.82,82,74,13.73,KI,2022-04-30 19:33:15,broken clouds
22,Narsaq,60.9167,-46.05,55.62,58,16,3.56,GL,2022-04-30 19:29:43,few clouds
23,Tasiilaq,65.6145,-37.6368,41.16,63,10,0.56,GL,2022-04-30 19:33:15,clear sky
24,Fortuna,40.5982,-124.1573,55.92,83,100,4.61,US,2022-04-30 19:30:20,overcast clouds
25,Punta Arenas,-53.15,-70.9167,44.71,76,40,9.22,CL,2022-04-30 19:30:25,scattered clouds
26,Thinadhoo,0.5333,72.9333,85.91,68,73,15.46,MV,2022-04-30 19:33:16,broken clouds
27,Camapua,-19.5314,-54.0439,86.52,39,25,4.16,BR,2022-04-30 19:33:17,scattered clouds
28,Ushuaia,-54.8,-68.3,40.66,87,0,3.44,AR,2022-04-30 19:33:17,clear sky
29,Mataura,-46.1927,168.8643,64.47,86,100,3.8,NZ,2022-04-30 19:33:18,overcast clouds
30,Half Moon Bay,37.4636,-122.4286,74.88,72,100,19.57,US,2022-04-30 19:33:19,overcast clouds
31,Dakar,14.6937,-17.4441,74.28,83,0,9.22,SN,2022-04-30 19:33:19,clear sky
32,Nosy Varika,-20.5833,48.5333,70.83,80,38,4.99,MG,2022-04-30 19:33:20,scattered clouds
33,Codrington,-38.2667,141.9667,57.61,83,100,13.51,AU,2022-04-30 19:33:20,overcast clouds
34,Hermanus,-34.4187,19.2345,58.93,86,79,3.0,ZA,2022-04-30 19:33:21,broken clouds
35,Marsh Harbour,26.5412,-77.0636,72.19,83,100,19.93,BS,2022-04-30 19:33:22,overcast clouds
36,Esperance,-33.8667,121.9,55.24,72,0,6.78,AU,2022-04-30 19:28:55,clear sky
37,Lai,9.3952,16.2989,93.15,32,64,2.35,TD,2022-04-30 19:33:22,broken clouds
38,Beringovskiy,63.05,179.3167,24.85,92,100,17.81,RU,2022-04-30 19:33:23,light snow
39,Albany,42.6001,-73.9662,64.02,27,89,1.99,US,2022-04-30 19:33:24,overcast clouds
40,New Norfolk,-42.7826,147.0587,56.91,79,100,3.0,AU,2022-04-30 19:33:24,overcast clouds
41,Kalabo,-14.97,22.6814,63.9,50,0,5.06,ZM,2022-04-30 19:33:25,clear sky
42,Barrow,71.2906,-156.7887,17.62,79,20,13.8,US,2022-04-30 19:31:56,haze
43,Saint-Augustin,51.226,-58.6502,38.88,88,100,15.93,CA,2022-04-30 19:33:26,overcast clouds
44,Funtua,11.5233,7.3081,82.15,51,87,16.44,NG,2022-04-30 19:33:26,overcast clouds
45,Lebu,-37.6167,-73.65,53.96,65,2,15.28,CL,2022-04-30 19:31:22,clear sky
46,Yanam,16.7333,82.2167,78.91,92,32,3.02,IN,2022-04-30 19:33:27,light rain
47,Talnakh,69.4865,88.3972,18.21,98,100,7.76,RU,2022-04-30 19:30:50,overcast clouds
48,Nabire,-3.3667,135.4833,74.77,92,64,4.07,ID,2022-04-30 19:33:28,broken clouds
49,Saint George,37.1041,-113.5841,80.8,13,0,8.05,US,2022-04-30 19:32:53,clear sky
50,Rio Grande,-32.035,-52.0986,66.31,66,4,9.1,BR,2022-04-30 19:33:29,clear sky
51,Gondar,12.6,37.4667,72.88,19,60,2.46,ET,2022-04-30 19:28:43,broken clouds
52,Bredasdorp,-34.5322,20.0403,56.03,86,11,5.48,ZA,2022-04-30 19:33:29,few clouds
53,Syamzha,60.0158,41.0614,25.21,89,59,4.74,RU,2022-04-30 19:33:30,broken clouds
54,Bethel,41.3712,-73.414,65.01,34,0,5.75,US,2022-04-30 19:33:30,clear sky
55,Lavrentiya,65.5833,-171.0,25.86,87,100,15.26,RU,2022-04-30 19:33:31,overcast clouds
56,Katsuura,35.1333,140.3,56.97,73,100,9.55,JP,2022-04-30 19:33:31,overcast clouds
57,Zhigansk,66.7697,123.3711,30.81,97,100,31.97,RU,2022-04-30 19:33:32,snow
58,Sturgeon Falls,46.3646,-79.9326,60.76,39,89,3.62,CA,2022-04-30 19:33:32,overcast clouds
59,Vila Franca Do Campo,37.7167,-25.4333,64.81,74,14,4.7,PT,2022-04-30 19:28:52,few clouds
60,Tuktoyaktuk,69.4541,-133.0374,30.2,80,20,9.22,CA,2022-04-30 19:30:34,few clouds
61,Catuday,16.2923,119.8062,80.87,74,98,4.18,PH,2022-04-30 19:33:33,overcast clouds
62,Airai,-8.9266,125.4092,59.67,84,87,3.02,TL,2022-04-30 19:33:34,overcast clouds
63,Komsomolskiy,40.4272,71.7189,70.52,56,49,4.61,UZ,2022-04-30 19:33:34,scattered clouds
64,Nanortalik,60.1432,-45.2371,38.01,84,98,1.14,GL,2022-04-30 19:33:35,overcast clouds
65,Tuatapere,-46.1333,167.6833,58.39,75,100,12.1,NZ,2022-04-30 19:33:35,overcast clouds
66,Bluff,-46.6,168.3333,64.8,66,100,14.05,NZ,2022-04-30 19:33:36,overcast clouds
67,Hilo,19.7297,-155.09,77.29,92,100,5.75,US,2022-04-30 19:33:36,light rain
68,Ixtapa,20.7,-105.2,78.03,61,0,11.5,MX,2022-04-30 19:33:37,clear sky
69,Nioro,13.35,-15.75,86.65,33,76,12.37,GM,2022-04-30 19:31:42,broken clouds
70,Minas,-34.3759,-55.2377,56.97,67,100,3.67,UY,2022-04-30 19:33:37,overcast clouds
71,Kutum,14.2,24.6667,81.36,12,61,7.96,SD,2022-04-30 19:33:38,broken clouds
72,Hithadhoo,-0.6,73.0833,85.32,68,100,14.65,MV,2022-04-30 19:33:39,overcast clouds
73,Columbus,39.9612,-82.9988,68.41,71,100,11.5,US,2022-04-30 19:28:47,overcast clouds
74,Merauke,-8.4667,140.3333,79.56,86,100,11.72,ID,2022-04-30 19:33:39,moderate rain
75,Luderitz,-26.6481,15.1594,58.8,66,0,17.2,NA,2022-04-30 19:33:40,clear sky
76,Olafsvik,64.8945,-23.7142,44.74,86,97,16.26,IS,2022-04-30 19:33:40,overcast clouds
77,Torbay,47.6666,-52.7314,44.76,96,100,3.44,CA,2022-04-30 19:29:30,light rain
78,Gat,31.61,34.7642,68.4,100,0,9.51,IL,2022-04-30 19:31:03,clear sky
79,Arraial Do Cabo,-22.9661,-42.0278,76.86,78,75,5.75,BR,2022-04-30 19:33:41,broken clouds
80,Avarua,-21.2078,-159.775,82.45,78,40,9.22,CK,2022-04-30 19:33:42,scattered clouds
81,San Quintin,30.4833,-115.95,67.35,62,62,13.87,MX,2022-04-30 19:33:42,broken clouds
82,Provideniya,64.3833,-173.3,30.13,90,100,18.03,RU,2022-04-30 19:29:32,light snow
83,Bonthe,7.5264,-12.505,81.34,77,49,10.13,SL,2022-04-30 19:33:43,scattered clouds
84,Isangel,-19.55,169.2667,78.58,90,100,9.82,VU,2022-04-30 19:33:44,overcast clouds
85,Chuy,-33.6971,-53.4616,58.48,65,100,4.79,UY,2022-04-30 19:33:44,overcast clouds
86,Briancon,44.9,6.65,46.29,89,20,5.23,FR,2022-04-30 19:33:45,few clouds
87,Georgetown,5.4112,100.3354,82.35,89,20,3.44,MY,2022-04-30 19:33:45,few clouds
88,Amalapuram,16.5833,82.0167,79.07,91,11,1.9,IN,2022-04-30 19:33:46,few clouds
89,Longyearbyen,78.2186,15.6401,12.04,57,0,4.61,SJ,2022-04-30 19:33:46,clear sky
90,Evensk,61.95,159.2333,29.68,67,13,8.79,RU,2022-04-30 19:29:48,few clouds
91,Mar Del Plata,-38.0023,-57.5575,57.22,57,0,11.5,AR,2022-04-30 19:33:47,clear sky
92,Qaanaaq,77.484,-69.3632,16.54,76,89,4.25,GL,2022-04-30 19:33:47,overcast clouds
93,Marathon,44.9,-89.7668,45.19,86,100,19.57,US,2022-04-30 19:33:48,overcast clouds
94,Henties Bay,-22.116,14.2845,59.36,81,0,6.67,NA,2022-04-30 19:33:48,clear sky
95,Port Alfred,-33.5906,26.891,60.19,80,1,4.0,ZA,2022-04-30 19:33:49,clear sky
96,Dingle,10.9995,122.6711,76.75,86,100,5.93,PH,2022-04-30 19:33:49,heavy intensity rain
97,Nyurba,63.2842,118.3319,34.93,99,100,6.8,RU,2022-04-30 19:33:50,overcast clouds
98,East London,-33.0153,27.9116,64.17,69,0,14.56,ZA,2022-04-30 19:29:45,clear sky
99,San Roque,36.2107,-5.3842,63.43,77,3,6.91,ES,2022-04-30 19:33:51,clear sky
100,Calama,-22.4667,-68.9333,73.89,9,0,21.85,CL,2022-04-30 19:32:00,clear sky
101,Pokhara,28.2333,83.9833,72.39,48,99,3.56,NP,2022-04-30 19:33:51,overcast clouds
102,Rodez,44.5,2.5833,58.68,58,0,12.66,FR,2022-04-30 19:33:52,clear sky
103,Mandasta,13.7328,-86.902,85.28,37,75,4.32,HN,2022-04-30 19:33:53,broken clouds
104,Lethem,3.3803,-59.7968,88.11,51,91,8.86,GY,2022-04-30 19:33:53,overcast clouds
105,Saint-Philippe,-21.3585,55.7679,78.39,79,10,11.81,RE,2022-04-30 19:29:53,clear sky
106,Namibe,-15.1961,12.1522,74.95,81,38,7.36,AO,2022-04-30 19:33:54,scattered clouds
107,Sinegorye,62.0788,150.477,19.8,91,33,3.56,RU,2022-04-30 19:33:54,scattered clouds
108,Ellensburg,46.9965,-120.5479,52.57,71,100,3.44,US,2022-04-30 19:33:55,overcast clouds
109,Rafsanjan,30.4067,55.9939,65.75,52,7,6.8,IR,2022-04-30 19:33:55,clear sky
110,Vaini,-21.2,-175.2,77.16,94,100,9.22,TO,2022-04-30 19:29:08,light intensity drizzle
111,Walvis Bay,-22.9575,14.5053,58.15,82,0,2.3,NA,2022-04-30 19:33:56,clear sky
112,Koslan,63.4564,48.8989,24.04,92,63,3.76,RU,2022-04-30 19:33:57,broken clouds
113,Lubao,14.9167,120.55,83.91,84,100,2.66,PH,2022-04-30 19:33:57,overcast clouds
114,Nikolskoye,59.7035,30.7861,40.91,68,100,6.8,RU,2022-04-30 19:33:58,overcast clouds
115,Rawson,-43.3002,-65.1023,58.32,46,60,21.72,AR,2022-04-30 19:30:58,broken clouds
116,Tambacounda,13.7539,-13.7586,105.85,13,0,0.0,SN,2022-04-30 19:33:58,clear sky
117,Geraldton,-28.7667,114.6,54.01,76,0,10.36,AU,2022-04-30 19:32:15,clear sky
118,Akureyri,65.6835,-18.0878,53.53,47,0,14.97,IS,2022-04-30 19:33:59,clear sky
119,Coquimbo,-29.9533,-71.3436,58.73,77,20,12.66,CL,2022-04-30 19:29:44,few clouds
120,Dharchula,29.85,80.5333,66.31,45,41,7.43,IN,2022-04-30 19:34:00,scattered clouds
121,Ayacucho,-13.1583,-74.2239,71.46,35,75,5.75,PE,2022-04-30 19:34:00,broken clouds
122,Vardo,70.3705,31.1107,28.09,65,90,16.82,NO,2022-04-30 19:34:01,light snow
123,Nome,64.5011,-165.4064,46.47,50,20,9.22,US,2022-04-30 19:31:54,few clouds
124,Itaqui,-29.1253,-56.5531,61.05,83,98,10.83,BR,2022-04-30 19:34:01,light rain
125,Maragogi,-9.0122,-35.2225,78.12,78,99,8.03,BR,2022-04-30 19:34:02,overcast clouds
126,Severo-Kurilsk,50.6789,156.125,34.41,82,100,7.09,RU,2022-04-30 19:33:09,overcast clouds
127,Bengkulu,-3.8004,102.2655,76.19,88,86,5.19,ID,2022-04-30 19:34:03,moderate rain
128,Dikson,73.5069,80.5464,16.43,94,100,18.54,RU,2022-04-30 19:34:03,light snow
129,Salaga,8.5508,-0.5188,86.95,46,63,6.26,GH,2022-04-30 19:34:04,broken clouds
130,Poum,-20.2333,164.0167,75.97,78,2,6.64,NC,2022-04-30 19:32:06,clear sky
131,Mahajanga,-15.7167,46.3167,78.89,78,0,8.21,MG,2022-04-30 19:34:05,light rain
132,Norman Wells,65.282,-126.8329,44.64,53,0,11.5,CA,2022-04-30 19:34:05,clear sky
133,Te Anau,-45.4167,167.7167,55.18,86,100,8.95,NZ,2022-04-30 19:34:06,overcast clouds
134,Miracema Do Tocantins,-9.5618,-48.3967,81.7,67,100,3.0,BR,2022-04-30 19:34:06,overcast clouds
135,Tiksi,71.6872,128.8694,34.25,89,100,17.16,RU,2022-04-30 19:34:07,overcast clouds
136,Vung Tau,10.346,107.0843,81.03,82,100,8.16,VN,2022-04-30 19:29:53,overcast clouds
137,Abeche,13.8292,20.8324,87.87,21,94,3.38,TD,2022-04-30 19:34:08,overcast clouds
138,Cidreira,-30.1811,-50.2056,65.95,70,100,9.84,BR,2022-04-30 19:34:08,overcast clouds
139,Necochea,-38.5473,-58.7368,57.31,43,8,7.74,AR,2022-04-30 19:34:09,clear sky
140,Vestmannaeyjar,63.4427,-20.2734,46.51,85,25,18.23,IS,2022-04-30 19:34:09,scattered clouds
141,Oktyabrskoye,43.0645,44.7417,57.34,88,17,11.18,RU,2022-04-30 19:34:10,few clouds
142,Guerrero Negro,27.9769,-114.0611,68.47,57,80,15.28,MX,2022-04-30 19:34:10,broken clouds
143,Broome,42.2506,-75.833,62.69,27,0,14.97,US,2022-04-30 19:34:11,clear sky
144,Catamarca,-28.4696,-65.7852,71.78,45,2,4.0,AR,2022-04-30 19:32:13,clear sky
145,Aykhal,66.0,111.5,12.74,93,100,25.48,RU,2022-04-30 19:34:11,light snow
146,Senneterre,48.3835,-77.2328,52.45,40,21,7.83,CA,2022-04-30 19:34:12,few clouds
147,Pitimbu,-7.4706,-34.8086,82.99,75,95,13.89,BR,2022-04-30 19:34:13,overcast clouds
148,Constitucion,-35.3333,-72.4167,60.21,52,2,15.05,CL,2022-04-30 19:34:13,clear sky
149,Ilulissat,69.2167,-51.1,24.82,50,0,16.11,GL,2022-04-30 19:34:14,clear sky
150,Suntar,62.1444,117.6319,35.56,99,100,4.74,RU,2022-04-30 19:34:14,overcast clouds
151,Fuling,29.7022,107.3919,58.26,95,100,3.8,CN,2022-04-30 19:34:15,overcast clouds
152,Makakilo City,21.3469,-158.0858,76.01,68,75,13.8,US,2022-04-30 19:34:16,light rain
153,College,64.8569,-147.8028,54.09,40,75,6.91,US,2022-04-30 19:34:16,broken clouds
154,Corralillo,22.9819,-80.5856,81.55,52,0,19.39,CU,2022-04-30 19:34:17,clear sky
155,Thompson,55.7435,-97.8558,41.16,60,100,11.5,CA,2022-04-30 19:34:17,overcast clouds
156,Batemans Bay,-35.7167,150.1833,57.09,73,41,3.69,AU,2022-04-30 19:30:10,scattered clouds
157,Srednekolymsk,67.45,153.6833,15.71,88,83,2.1,RU,2022-04-30 19:34:18,broken clouds
158,Laguna,38.421,-121.4238,80.89,38,0,5.75,US,2022-04-30 19:31:13,clear sky
159,Kabwe,-14.4469,28.4464,59.23,70,0,5.12,ZM,2022-04-30 19:34:18,clear sky
160,Asyut,27.181,31.1837,84.38,17,0,12.66,EG,2022-04-30 19:34:19,clear sky
161,Saint-Leu,-21.15,55.2833,77.86,81,33,6.11,RE,2022-04-30 19:34:20,scattered clouds
162,Kapaa,22.0752,-159.319,77.47,78,40,17.27,US,2022-04-30 19:34:20,scattered clouds
163,Westport,41.1415,-73.3579,66.27,29,0,14.97,US,2022-04-30 19:31:06,clear sky
164,Turku,60.4515,22.2687,39.72,75,0,5.75,FI,2022-04-30 19:34:21,clear sky
165,Bay Roberts,47.5999,-53.2648,45.52,92,100,5.99,CA,2022-04-30 19:34:21,light rain
166,Koson,39.0375,65.585,77.32,36,100,8.68,UZ,2022-04-30 19:34:22,overcast clouds
167,Sitka,57.0531,-135.33,49.89,66,20,5.75,US,2022-04-30 19:34:23,few clouds
168,Salinopolis,-0.6136,-47.3561,79.56,85,50,8.19,BR,2022-04-30 19:31:22,scattered clouds
169,Edirne,41.6772,26.556,50.79,85,14,5.82,TR,2022-04-30 19:34:24,few clouds
170,Sapa,5.1544,120.3241,81.0,80,99,3.58,PH,2022-04-30 19:34:24,overcast clouds
171,San Cristobal,7.7669,-72.225,84.38,77,100,7.02,VE,2022-04-30 19:29:48,overcast clouds
172,Asau,46.4333,26.4,45.95,88,68,2.86,RO,2022-04-30 19:34:25,broken clouds
173,Grindavik,63.8424,-22.4338,45.07,81,75,16.11,IS,2022-04-30 19:34:25,broken clouds
174,Kaeo,-35.1,173.7833,54.32,96,76,5.95,NZ,2022-04-30 19:30:38,broken clouds
175,Komatipoort,-25.4332,31.9548,71.06,77,0,8.25,ZA,2022-04-30 19:34:26,clear sky
176,Fort Nelson,58.8053,-122.7002,44.19,49,40,5.75,CA,2022-04-30 19:34:27,scattered clouds
177,Clyde River,70.4692,-68.5914,16.03,86,100,8.05,CA,2022-04-30 19:32:17,light snow
178,Novaya Zaimka,56.4857,66.9241,39.18,50,100,6.69,RU,2022-04-30 19:34:27,overcast clouds
179,Athens,37.9795,23.7162,66.18,54,20,8.01,GR,2022-04-30 19:32:04,few clouds
180,Dalaba,10.7,-12.25,65.01,91,100,5.61,GN,2022-04-30 19:34:28,moderate rain
181,Puro,12.4841,123.3827,79.43,85,100,7.54,PH,2022-04-30 19:34:29,overcast clouds
182,Rusera,25.75,86.0333,78.39,57,46,16.04,IN,2022-04-30 19:34:29,scattered clouds
183,Kichmengskiy Gorodok,59.9816,45.7854,25.38,86,12,4.7,RU,2022-04-30 19:34:30,few clouds
184,Kruisfontein,-34.0033,24.7314,55.89,86,7,6.93,ZA,2022-04-30 19:30:43,clear sky
185,Pacific Grove,36.6177,-121.9166,73.24,82,40,5.99,US,2022-04-30 19:33:36,scattered clouds
186,Kavieng,-2.5744,150.7967,81.41,75,100,3.18,PG,2022-04-30 19:34:30,light rain
187,Kahului,20.8947,-156.47,78.82,72,40,16.11,US,2022-04-30 19:33:11,scattered clouds
188,Leczyca,52.0596,19.1997,56.19,56,100,5.19,PL,2022-04-30 19:34:31,overcast clouds
189,Egvekinot,66.3167,-179.1667,15.26,80,100,11.01,RU,2022-04-30 19:34:31,overcast clouds
190,Glazov,58.1394,52.6584,34.99,95,86,6.67,RU,2022-04-30 19:34:32,overcast clouds
191,Saint-Francois,46.4154,3.9054,51.67,66,0,9.22,FR,2022-04-30 19:30:55,clear sky
192,Cannes,43.55,7.0167,60.8,78,100,3.44,FR,2022-04-30 19:34:33,overcast clouds
193,Kaitangata,-46.2817,169.8464,50.32,84,100,5.82,NZ,2022-04-30 19:34:33,overcast clouds
194,Buin,-33.7333,-70.75,73.72,29,0,2.75,CL,2022-04-30 19:34:34,clear sky
195,Monroe,43.1501,-77.6831,60.44,30,40,9.22,US,2022-04-30 19:31:48,scattered clouds
196,Boysun,38.2061,67.1986,69.57,41,71,6.17,UZ,2022-04-30 19:34:34,broken clouds
197,Perth,-31.9333,115.8333,57.09,84,0,5.75,AU,2022-04-30 19:31:16,clear sky
198,Saint Anthony,45.0205,-93.218,52.05,92,100,16.11,US,2022-04-30 19:34:35,mist
199,Barabai,-2.5833,115.3833,74.32,96,100,1.86,ID,2022-04-30 19:34:36,overcast clouds
200,Okhotsk,59.3833,143.3,31.93,90,50,6.78,RU,2022-04-30 19:34:36,scattered clouds
201,Qaqortoq,60.7167,-46.0333,41.13,74,40,2.37,GL,2022-04-30 19:30:39,scattered clouds
202,Sumbe,-11.2061,13.8437,76.98,91,100,3.98,AO,2022-04-30 19:34:37,overcast clouds
203,Manaure,11.7751,-72.4445,86.11,66,100,12.1,CO,2022-04-30 19:34:37,overcast clouds
204,Kjollefjord,70.9457,27.3465,28.45,86,75,9.22,NO,2022-04-30 19:34:38,light snow
205,Lakatoro,-16.0999,167.4164,76.3,88,100,4.25,VU,2022-04-30 19:34:38,overcast clouds
206,Cherskiy,68.75,161.3,9.81,93,80,4.63,RU,2022-04-30 19:34:39,broken clouds
207,Haines Junction,60.7522,-137.5108,46.35,46,92,4.61,CA,2022-04-30 19:34:39,overcast clouds
208,Vaitape,-16.5167,-151.75,81.3,72,8,15.75,PF,2022-04-30 19:34:40,light rain
209,Tromso,69.6496,18.957,30.22,86,75,4.61,NO,2022-04-30 19:34:40,broken clouds
210,Progreso,21.2833,-89.6667,95.11,83,44,18.72,MX,2022-04-30 19:34:41,scattered clouds
211,Norsup,-16.0667,167.3833,76.15,89,100,4.23,VU,2022-04-30 19:34:41,overcast clouds
212,Kungurtug,50.5994,97.5228,40.33,62,100,2.1,RU,2022-04-30 19:34:42,overcast clouds
213,Kurilsk,45.2333,147.8833,32.5,88,54,8.97,RU,2022-04-30 19:34:42,broken clouds
214,Bambous Virieux,-20.3428,57.7575,77.25,83,40,6.91,MU,2022-04-30 19:34:43,scattered clouds
215,Castro,-24.7911,-50.0119,67.35,86,43,1.05,BR,2022-04-30 19:34:43,scattered clouds
216,Formosa,-26.1775,-58.1781,76.98,73,75,5.75,AR,2022-04-30 19:34:44,broken clouds
217,Yumen,40.2833,97.2,45.3,30,0,3.53,CN,2022-04-30 19:34:45,clear sky
218,Asmara,15.3333,38.9333,60.28,67,11,9.26,ER,2022-04-30 19:34:45,few clouds
219,Cap Malheureux,-19.9842,57.6142,74.46,80,5,1.99,MU,2022-04-30 19:33:06,clear sky
220,Gorontalo,0.5412,123.0595,74.52,95,95,2.26,ID,2022-04-30 19:34:46,overcast clouds
221,Faya,18.3851,42.4509,66.31,36,17,11.9,SA,2022-04-30 19:30:16,few clouds
222,Kavaratti,10.5669,72.642,84.94,72,48,10.27,IN,2022-04-30 19:34:47,scattered clouds
223,Vostok,46.4856,135.8833,34.84,79,100,3.78,RU,2022-04-30 19:34:47,light snow
