,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ust-Uda,54.1742,103.0304,50.85,82,99,1.39,RU,2022-04-30 18:58:48
1,Birin,26.8865,88.0718,57.6,84,100,4.83,NP,2022-04-30 18:58:48
2,Rikitea,-23.1203,-134.9692,75.87,75,53,12.26,PF,2022-04-30 18:58:49
3,Punta Arenas,-53.15,-70.9167,44.71,70,40,9.22,CL,2022-04-30 18:57:42
4,Vestmannaeyjar,63.4427,-20.2734,47.39,81,75,20.71,IS,2022-04-30 18:58:50
5,Busselton,-33.65,115.3333,55.24,86,0,5.44,AU,2022-04-30 18:58:50
6,Port Elizabeth,-33.918,25.5701,62.89,77,0,17.27,ZA,2022-04-30 18:58:51
7,Ancud,-41.8697,-73.8203,52.02,77,100,7.45,CL,2022-04-30 18:57:02
8,Albany,42.6001,-73.9662,62.92,27,89,6.69,US,2022-04-30 18:56:52
9,Itapora,-22.0799,-54.7874,89.44,36,71,5.19,BR,2022-04-30 18:58:52
10,Egvekinot,66.3167,-179.1667,14.61,83,100,10.11,RU,2022-04-30 18:58:52
11,Kruisfontein,-34.0033,24.7314,55.89,86,8,8.03,ZA,2022-04-30 18:57:47
12,Larreynaga,12.6769,-86.5719,96.82,32,93,5.41,NI,2022-04-30 18:58:53
13,Meadow Lake,34.8014,-106.5436,72.97,13,0,6.38,US,2022-04-30 18:58:53
14,Salinopolis,-0.6136,-47.3561,80.6,81,43,7.94,BR,2022-04-30 18:58:54
15,Port Hedland,-20.3167,118.5667,73.45,64,100,5.75,AU,2022-04-30 18:58:54
16,Tuktoyaktuk,69.4541,-133.0374,30.2,74,20,6.91,CA,2022-04-30 18:58:55
17,Hithadhoo,-0.6,73.0833,85.53,68,100,14.94,MV,2022-04-30 18:58:55
18,Hay River,60.8156,-115.7999,31.98,69,0,11.5,CA,2022-04-30 18:58:56
19,Alice Springs,-23.7,133.8833,56.75,72,40,6.91,AU,2022-04-30 18:58:56
20,Khatanga,71.9667,102.5,6.01,97,94,8.21,RU,2022-04-30 18:58:57
21,Dikson,73.5069,80.5464,16.25,95,100,17.81,RU,2022-04-30 18:58:58
22,Cabo San Lucas,22.8909,-109.9124,85.6,52,81,6.42,MX,2022-04-30 18:53:58
23,Kavieng,-2.5744,150.7967,81.91,74,100,3.15,PG,2022-04-30 18:58:58
24,Narsaq,60.9167,-46.05,46.85,58,16,3.56,GL,2022-04-30 18:55:58
25,Norman Wells,65.282,-126.8329,41.04,56,0,11.5,CA,2022-04-30 18:56:50
26,Saint-Philippe,-21.3585,55.7679,78.39,79,10,11.81,RE,2022-04-30 18:57:24
27,Mar Del Plata,-38.0023,-57.5575,57.22,50,0,8.05,AR,2022-04-30 18:58:59
28,Nikolskoye,59.7035,30.7861,39.09,66,100,5.86,RU,2022-04-30 18:59:00
29,Yellowknife,62.456,-114.3525,32.56,51,0,4.61,CA,2022-04-30 18:56:45
30,Luena,-11.7833,19.9167,62.01,62,75,4.56,AO,2022-04-30 18:59:01
31,Zemio,5.0314,25.1361,69.08,97,100,3.67,CF,2022-04-30 18:59:01
32,Phalaborwa,-23.943,31.1411,72.68,74,3,14.41,ZA,2022-04-30 18:54:17
33,Huarmey,-10.0681,-78.1522,72.86,73,59,10.89,PE,2022-04-30 18:59:02
34,Faanui,-16.4833,-151.75,81.28,72,10,16.17,PF,2022-04-30 18:57:12
35,Sorland,67.667,12.6934,37.0,61,25,5.3,NO,2022-04-30 18:59:03
36,Barrow,71.2906,-156.7887,23.5,91,99,2.66,US,2022-04-30 18:59:03
37,San Angelo,31.4638,-100.437,82.94,19,0,11.01,US,2022-04-30 18:56:31
38,Cape Town,-33.9258,18.4232,61.27,75,0,8.05,ZA,2022-04-30 18:55:01
39,Kaspiyskiy,45.3929,47.3707,59.36,69,3,3.04,RU,2022-04-30 18:59:04
40,Vaini,-21.2,-175.2,75.36,100,100,6.91,TO,2022-04-30 18:59:04
41,Aswan,24.0934,32.907,91.24,7,6,13.31,EG,2022-04-30 18:57:06
42,Ogbomosho,8.133,4.25,81.54,61,26,4.65,NG,2022-04-30 18:59:05
43,Mataura,-46.1927,168.8643,63.48,87,100,3.71,NZ,2022-04-30 18:59:06
44,Namatanai,-3.6667,152.4333,78.55,82,96,3.09,PG,2022-04-30 18:59:06
45,San Patricio,28.017,-97.5169,86.09,56,94,15.28,US,2022-04-30 18:59:07
46,Santa Cruz,-17.8,-63.1667,82.45,54,40,8.05,BO,2022-04-30 18:59:07
47,Qaqortoq,60.7167,-46.0333,41.25,73,34,3.0,GL,2022-04-30 18:59:08
48,Ushuaia,-54.8,-68.3,40.66,81,0,3.44,AR,2022-04-30 18:54:32
49,Boende,-0.2167,20.8667,74.52,81,14,0.92,CD,2022-04-30 18:59:09
50,Upernavik,72.7868,-56.1549,20.14,64,90,4.7,GL,2022-04-30 18:56:52
51,Bambous Virieux,-20.3428,57.7575,77.25,83,40,12.66,MU,2022-04-30 18:59:09
52,Bethel,41.3712,-73.414,64.63,36,33,4.0,US,2022-04-30 18:59:10
53,Pangnirtung,66.1451,-65.7125,21.2,79,100,3.44,CA,2022-04-30 18:59:10
54,Manutuke,-38.6833,177.9167,49.68,90,2,5.59,NZ,2022-04-30 18:59:11
55,Sept-Iles,50.2001,-66.3821,48.06,55,75,16.11,CA,2022-04-30 18:56:59
56,Isangel,-19.55,169.2667,73.51,94,100,4.61,VU,2022-04-30 18:59:12
57,Port Hardy,50.6996,-127.4199,51.98,71,40,11.5,CA,2022-04-30 18:54:19
58,Ponta Do Sol,32.6667,-17.1,70.72,65,0,2.01,PT,2022-04-30 18:59:12
59,Clyde River,70.4692,-68.5914,16.03,86,100,8.05,CA,2022-04-30 18:59:13
60,Miyako,39.6367,141.9525,44.06,78,100,9.91,JP,2022-04-30 18:59:13
61,Hobart,-42.8794,147.3294,57.06,86,40,13.8,AU,2022-04-30 18:55:06
62,Abnub,27.2696,31.1511,83.77,16,0,11.59,EG,2022-04-30 18:59:14
63,Longyearbyen,78.2186,15.6401,12.04,57,0,6.91,SJ,2022-04-30 18:59:15
64,Terney,45.0503,136.6092,38.64,92,100,6.67,RU,2022-04-30 18:59:15
65,Hermanus,-34.4187,19.2345,59.29,86,100,4.12,ZA,2022-04-30 18:59:16
66,Souillac,-20.5167,57.5167,77.38,83,40,12.66,MU,2022-04-30 18:58:39
67,La Massana,42.5667,1.4833,47.64,90,99,6.04,AD,2022-04-30 18:59:17
68,Naze,28.3667,129.4833,65.32,75,100,12.68,JP,2022-04-30 18:59:18
69,Atuona,-9.8,-139.0333,78.89,76,6,13.89,PF,2022-04-30 18:56:35
70,Snyder,32.7179,-100.9176,77.09,12,0,10.36,US,2022-04-30 18:59:19
71,Dalianwan,39.0286,121.695,53.64,43,0,11.18,CN,2022-04-30 18:59:19
72,Butaritari,3.0707,172.7902,80.53,83,100,13.18,KI,2022-04-30 18:59:20
73,Calvinia,-31.4707,19.776,56.55,43,14,3.62,ZA,2022-04-30 18:56:17
74,New Norfolk,-42.7826,147.0587,56.7,80,100,5.99,AU,2022-04-30 18:59:21
75,Komsomolskiy,40.4272,71.7189,70.52,56,89,9.22,UZ,2022-04-30 18:57:54
76,Beisfjord,68.3751,17.5988,33.85,92,100,1.36,NO,2022-04-30 18:59:22
77,Georgetown,5.4112,100.3354,82.35,89,20,3.44,MY,2022-04-30 18:58:37
78,Winfield,37.2398,-96.9956,66.51,45,37,23.35,US,2022-04-30 18:59:23
79,Imbituba,-28.24,-48.6703,70.86,66,91,13.56,BR,2022-04-30 18:59:23
80,Zonguldak,41.25,31.8333,48.92,99,100,2.35,TR,2022-04-30 18:59:24
81,Avarua,-21.2078,-159.775,80.65,83,40,9.22,CK,2022-04-30 18:56:57
82,Comodoro Rivadavia,-45.8667,-67.5,49.86,66,40,13.8,AR,2022-04-30 18:59:24
83,San Jose,37.3394,-121.895,74.48,57,0,13.8,US,2022-04-30 18:57:42
84,Sola,-13.8833,167.55,74.07,94,40,0.0,VU,2022-04-30 18:59:25
85,Grand Gaube,-20.0064,57.6608,77.4,79,4,16.53,MU,2022-04-30 18:59:26
86,Kodiak,57.79,-152.4072,37.63,98,100,29.71,US,2022-04-30 18:54:57
87,Bathsheba,13.2167,-59.5167,86.61,70,20,18.41,BB,2022-04-30 18:59:27
88,Derzhavinsk,51.1,66.3167,62.85,57,100,9.33,KZ,2022-04-30 18:59:27
89,Mayskiy,47.6931,40.1025,54.81,63,94,14.32,RU,2022-04-30 18:59:27
90,Mastic Beach,40.7668,-72.8521,65.57,28,59,5.01,US,2022-04-30 18:59:28
91,Coahuayana,18.7333,-103.6833,88.74,38,20,8.7,MX,2022-04-30 18:59:28
92,Jamestown,42.097,-79.2353,65.52,22,0,7.0,US,2022-04-30 18:55:52
93,Castro,-24.7911,-50.0119,69.73,77,47,2.62,BR,2022-04-30 18:59:29
94,San Cristobal,7.7669,-72.225,84.38,77,100,7.02,VE,2022-04-30 18:59:30
95,Abha,18.2164,42.5053,66.02,82,0,0.0,SA,2022-04-30 18:55:49
96,Najran,17.4924,44.1277,83.05,32,9,4.81,SA,2022-04-30 18:57:04
97,Flinders,-34.5833,150.8552,56.05,77,0,1.99,AU,2022-04-30 18:59:31
98,Ribeira Grande,38.5167,-28.7,66.6,72,20,11.5,PT,2022-04-30 18:57:53
99,Half Moon Bay,37.4636,-122.4286,74.53,69,75,28.77,US,2022-04-30 18:57:34
100,Modica,36.8459,14.774,58.23,65,100,6.44,IT,2022-04-30 18:59:32
101,Asau,46.4333,26.4,48.96,82,61,2.93,RO,2022-04-30 18:59:32
102,Atbasar,51.8,68.3333,61.11,56,100,15.77,KZ,2022-04-30 18:59:33
103,Marystown,47.1666,-55.1483,45.64,80,100,7.76,CA,2022-04-30 18:57:06
104,Constitucion,-35.3333,-72.4167,60.69,50,3,14.9,CL,2022-04-30 18:57:28
105,Malabo,3.75,8.7833,80.71,84,5,8.93,GQ,2022-04-30 18:58:21
106,Gamba,-2.65,10.0,78.06,85,98,7.27,GA,2022-04-30 18:59:34
107,The Valley,18.217,-63.0578,83.1,89,75,8.05,AI,2022-04-30 18:59:35
108,Chokurdakh,70.6333,147.9167,9.99,95,29,7.65,RU,2022-04-30 18:57:29
109,Karratha,-20.7377,116.8463,76.73,50,97,12.06,AU,2022-04-30 18:59:36
110,Ordynskoye,54.3656,81.8994,60.1,42,100,4.45,RU,2022-04-30 18:59:36
111,Creel,27.75,-107.6333,74.5,7,48,8.48,MX,2022-04-30 18:59:37
112,Manjo,4.8428,9.8217,72.43,94,22,1.19,CM,2022-04-30 18:59:37
113,Kaeo,-35.1,173.7833,55.33,96,85,5.35,NZ,2022-04-30 18:59:38
114,Cherskiy,68.75,161.3,4.59,97,77,4.29,RU,2022-04-30 18:56:38
115,Thompson,55.7435,-97.8558,41.16,60,75,10.36,CA,2022-04-30 18:59:39
116,Nobres,-14.7203,-56.3275,91.62,35,5,3.42,BR,2022-04-30 18:59:39
117,Jacqueville,5.2052,-4.4146,82.09,82,21,10.63,CI,2022-04-30 18:59:40
118,Kamloops,50.6665,-120.3192,52.79,59,100,3.44,CA,2022-04-30 18:59:40
119,Bolu,40.6667,31.5833,48.94,94,100,5.1,TR,2022-04-30 18:59:41
120,Port Alfred,-33.5906,26.891,59.18,81,2,5.01,ZA,2022-04-30 18:59:41
121,Kaitangata,-46.2817,169.8464,50.43,83,100,5.23,NZ,2022-04-30 18:59:42
122,Russkaya Polyana,49.417,31.9201,50.99,71,100,2.17,UA,2022-04-30 18:59:42
123,Hambantota,6.1241,81.1185,77.34,100,20,2.3,LK,2022-04-30 18:59:43
124,Sao Filipe,14.8961,-24.4956,72.82,72,91,7.56,CV,2022-04-30 18:59:43
125,Bluff,-46.6,168.3333,63.81,65,100,18.43,NZ,2022-04-30 18:56:41
126,Sangar,63.9242,127.4739,26.69,86,99,13.15,RU,2022-04-30 18:59:44
127,Broome,42.2506,-75.833,62.71,26,0,5.99,US,2022-04-30 18:59:45
128,East London,-33.0153,27.9116,59.94,82,0,8.05,ZA,2022-04-30 18:55:55
129,Vila,42.0304,-8.1588,58.69,47,5,3.67,PT,2022-04-30 18:58:36
130,Puerto Madryn,-42.7692,-65.0385,59.63,41,100,18.86,AR,2022-04-30 18:58:26
131,Padang,-0.9492,100.3543,75.25,90,99,3.87,ID,2022-04-30 18:59:46
132,Dali,25.7,100.1833,57.36,72,98,4.59,CN,2022-04-30 18:59:46
133,Puerto Ayora,-0.7393,-90.3518,78.76,79,99,9.51,EC,2022-04-30 18:59:47
134,Hamilton,39.1834,-84.5333,70.23,75,100,5.99,US,2022-04-30 18:56:10
135,Mahebourg,-20.4081,57.7,77.29,83,40,12.66,MU,2022-04-30 18:59:47
136,Bilibino,68.0546,166.4372,3.78,96,74,2.86,RU,2022-04-30 18:59:48
137,Chumikan,54.7183,135.315,27.57,92,100,1.7,RU,2022-04-30 18:59:49
138,Burnie,-41.0667,145.9167,57.94,94,100,15.23,AU,2022-04-30 18:59:49
139,Katsuura,35.1333,140.3,56.52,71,100,7.7,JP,2022-04-30 18:57:35
140,Jiexiu,37.0244,111.9125,49.82,19,0,5.3,CN,2022-04-30 18:59:50
141,Dunedin,-45.8742,170.5036,57.9,65,99,10.74,NZ,2022-04-30 18:59:50
142,Tasiilaq,65.6145,-37.6368,35.85,55,11,3.09,GL,2022-04-30 18:55:27
143,Fortuna,40.5982,-124.1573,56.93,86,100,4.61,US,2022-04-30 18:59:51
144,Sale,34.0389,-6.8166,72.28,35,4,10.36,MA,2022-04-30 18:59:52
145,Luanda,-8.8368,13.2343,80.6,83,20,5.75,AO,2022-04-30 18:59:52
146,Sinnamary,5.3833,-52.95,83.12,68,51,9.86,GF,2022-04-30 18:59:53
147,San Borja,-14.8167,-66.85,86.31,54,2,1.59,BO,2022-04-30 18:59:53
148,Hilo,19.7297,-155.09,76.28,100,100,1.01,US,2022-04-30 18:56:28
149,Kapaa,22.0752,-159.319,78.78,76,100,7.0,US,2022-04-30 18:59:54
150,Tra Vinh,9.9347,106.3453,77.97,89,100,5.23,VN,2022-04-30 18:59:54
151,Qaanaaq,77.484,-69.3632,18.12,72,94,5.46,GL,2022-04-30 18:59:55
152,Codrington,-38.2667,141.9667,57.04,84,100,13.91,AU,2022-04-30 18:59:55
153,Oistins,13.0667,-59.5333,86.09,70,20,18.41,BB,2022-04-30 18:59:56
154,Sitka,57.0531,-135.33,51.31,48,76,0.27,US,2022-04-30 18:58:51
155,Kununurra,-15.7667,128.7333,78.78,94,100,3.44,AU,2022-04-30 18:59:56
156,Yeppoon,-23.1333,150.7333,67.78,92,92,8.5,AU,2022-04-30 18:59:57
157,Bullhead City,35.1478,-114.5683,92.59,8,75,16.11,US,2022-04-30 18:59:57
158,Tuatapere,-46.1333,167.6833,61.05,62,100,10.49,NZ,2022-04-30 18:59:58
159,Asfi,32.2994,-9.2372,65.98,70,100,13.2,MA,2022-04-30 18:59:58
160,Nantucket,41.2835,-70.0995,51.03,76,15,17.34,US,2022-04-30 18:58:12
161,Kumba,4.6363,9.4469,75.4,91,71,3.74,CM,2022-04-30 18:59:59
162,Talnakh,69.4865,88.3972,18.21,97,100,7.7,RU,2022-04-30 18:57:11
163,Nanortalik,60.1432,-45.2371,38.23,84,99,1.28,GL,2022-04-30 19:00:00
164,Neiafu,-18.65,-173.9833,75.88,100,75,0.0,TO,2022-04-30 19:00:01
165,Esperance,-33.8667,121.9,55.24,72,0,6.78,AU,2022-04-30 18:58:50
166,Nemuro,43.3236,145.575,36.97,58,84,5.77,JP,2022-04-30 19:00:02
167,El Alto,-4.2714,-81.2147,74.93,64,33,16.84,PE,2022-04-30 19:00:03
168,Anupgarh,29.1911,73.2086,97.41,11,0,6.15,IN,2022-04-30 19:00:05
169,Zhuhai,22.2769,113.5678,76.86,88,40,14.97,CN,2022-04-30 19:00:08
170,Gizo,-8.103,156.8419,82.08,73,62,0.72,SB,2022-04-30 19:00:10
171,Mapiri,-15.25,-68.1667,78.04,74,41,2.82,BO,2022-04-30 19:00:11
172,Bredasdorp,-34.5322,20.0403,56.61,84,9,5.32,ZA,2022-04-30 19:00:11
173,Coquimbo,-29.9533,-71.3436,63.79,69,0,6.38,CL,2022-04-30 19:00:12
174,Manggar,-2.8833,108.2667,79.66,84,99,2.19,ID,2022-04-30 19:00:12
175,Kavaratti,10.5669,72.642,85.17,71,49,10.09,IN,2022-04-30 18:56:36
176,Galveston,29.3669,-94.9669,86.14,78,5,5.99,US,2022-04-30 19:00:13
177,Carnarvon,-24.8667,113.6333,74.52,44,0,12.59,AU,2022-04-30 19:00:14
178,Zhigansk,66.7697,123.3711,31.35,96,100,33.29,RU,2022-04-30 18:58:32
179,Noshiro,40.2039,140.0242,46.67,62,100,7.65,JP,2022-04-30 19:00:14
180,Flin Flon,54.7682,-101.865,49.64,78,100,0.78,CA,2022-04-30 19:00:15
181,Pevek,69.7008,170.3133,-1.97,100,100,4.03,RU,2022-04-30 18:55:39
182,Nobeoka,32.5833,131.6667,58.33,80,100,3.2,JP,2022-04-30 19:00:15
183,Wanning,18.8003,110.3967,76.73,91,99,3.89,CN,2022-04-30 18:58:07
184,Mackay,-21.15,149.2,68.68,86,7,11.95,AU,2022-04-30 19:00:16
185,Gondanglegi,-7.7479,112.0132,76.19,89,100,2.39,ID,2022-04-30 19:00:17
186,Vanimo,-2.6741,141.3028,76.86,86,94,3.94,PG,2022-04-30 19:00:17
187,Taitung,22.7583,121.1444,75.85,87,100,9.8,TW,2022-04-30 19:00:18
188,Alofi,-19.0595,-169.9187,80.62,80,100,12.5,NU,2022-04-30 19:00:18
189,Los Llanos De Aridane,28.6585,-17.9182,66.13,75,20,14.97,ES,2022-04-30 19:00:19
190,Pisco,-13.7,-76.2167,72.01,76,8,8.88,PE,2022-04-30 19:00:19
191,Leningradskiy,69.3833,178.4167,6.87,94,86,4.88,RU,2022-04-30 19:00:20
192,Bairiki,1.3292,172.9752,80.06,81,96,12.21,KI,2022-04-30 19:00:21
193,Tiksi,71.6872,128.8694,34.5,86,100,17.76,RU,2022-04-30 18:55:25
194,Luderitz,-26.6481,15.1594,59.5,66,0,18.5,NA,2022-04-30 18:57:05
195,Puerto Del Rosario,28.5004,-13.8627,69.55,78,20,14.97,ES,2022-04-30 19:00:22
196,Lompoc,34.6391,-120.4579,82.69,57,0,20.0,US,2022-04-30 18:57:18
197,Saint-Pierre,-21.3393,55.4781,78.48,81,100,4.61,RE,2022-04-30 19:00:22
198,Abonnema,4.7084,6.7931,79.9,79,100,6.11,NG,2022-04-30 19:00:23
199,Sao Felix Do Xingu,-6.6447,-51.995,80.64,83,99,2.68,BR,2022-04-30 19:00:23
200,Ler,8.3018,30.1418,83.91,52,94,7.94,SS,2022-04-30 19:00:24
201,Kannur,11.8675,75.3576,82.98,81,99,3.56,IN,2022-04-30 19:00:12
202,Guerrero Negro,27.9769,-114.0611,68.09,57,62,13.56,MX,2022-04-30 19:00:25
203,Dillon,34.4166,-79.3712,84.36,35,36,9.42,US,2022-04-30 19:00:25
204,Port-Gentil,-0.7193,8.7815,80.56,83,20,2.3,GA,2022-04-30 19:00:26
205,Korla,41.7597,86.1469,59.61,28,3,4.27,CN,2022-04-30 19:00:26
206,Ostrovnoy,68.0531,39.5131,18.72,83,98,10.31,RU,2022-04-30 18:59:42
207,Gardabani,41.4605,45.0928,68.09,81,100,3.15,GE,2022-04-30 19:00:27
208,Henties Bay,-22.116,14.2845,59.58,80,0,6.38,NA,2022-04-30 19:00:28
209,Hoa Binh,20.8133,105.3383,75.85,91,90,2.21,VN,2022-04-30 19:00:28
210,Lakes Entrance,-37.8811,147.981,45.16,71,5,9.51,AU,2022-04-30 19:00:29
211,Galesong,-5.3166,119.3661,75.22,83,77,3.49,ID,2022-04-30 19:00:30
212,Corn Island,12.1694,-83.0418,81.18,77,100,12.3,NI,2022-04-30 19:00:30
213,Mtimbira,-8.7833,36.35,71.47,86,23,2.04,TZ,2022-04-30 19:00:31
214,Srednekolymsk,67.45,153.6833,8.2,95,94,3.74,RU,2022-04-30 19:00:31
215,Broken Hill,-31.95,141.4333,54.3,66,0,1.92,AU,2022-04-30 19:00:32
216,Castrillon,43.3979,-6.7922,56.01,89,50,3.53,ES,2022-04-30 19:00:32
217,Ornskoldsvik,63.2909,18.7153,45.55,57,100,9.22,SE,2022-04-30 19:00:33
218,Mantua,45.1667,10.7833,67.24,64,60,4.9,IT,2022-04-30 18:58:46
219,Neka,36.6508,53.299,62.19,92,100,5.99,IR,2022-04-30 19:00:33
220,Matata,-37.8833,176.75,52.84,89,35,6.44,NZ,2022-04-30 19:00:34
221,Victoria,22.2855,114.1577,78.19,86,100,13.0,HK,2022-04-30 19:00:03
222,Cidreira,-30.1811,-50.2056,66.34,68,100,10.2,BR,2022-04-30 18:56:38
223,Saint-Joseph,-21.3667,55.6167,77.38,78,22,9.78,RE,2022-04-30 19:00:35
224,Tobol,52.6844,62.5794,48.58,59,100,13.91,KZ,2022-04-30 19:00:35
225,Auki,-8.7676,160.7034,78.12,85,100,0.89,SB,2022-04-30 19:00:36
226,Verkhoyansk,67.5447,133.385,7.45,91,43,4.27,RU,2022-04-30 19:00:36
227,Calama,-22.4667,-68.9333,72.39,11,2,13.87,CL,2022-04-30 19:00:14
228,Kurilsk,45.2333,147.8833,32.31,89,61,10.16,RU,2022-04-30 19:00:37
229,Zeya,53.75,127.2667,31.3,54,100,3.27,RU,2022-04-30 18:59:51
230,Aklavik,68.2191,-135.0107,41.0,56,75,5.75,CA,2022-04-30 18:57:14
231,Atar,20.5169,-13.0499,93.25,14,0,0.0,MR,2022-04-30 18:59:59
232,Kencong,-8.2833,113.3667,74.75,89,99,2.75,ID,2022-04-30 19:00:39
233,Olga,43.7444,135.2892,39.43,90,100,4.94,RU,2022-04-30 19:00:40
234,Arraial Do Cabo,-22.9661,-42.0278,74.8,85,100,13.56,BR,2022-04-30 19:00:40
235,Kabinda,-6.1333,24.4833,69.08,93,100,2.04,CD,2022-04-30 19:00:41
236,Yicheng,31.3705,119.8703,54.3,90,100,5.75,CN,2022-04-30 19:00:41
237,Avera,33.194,-82.5271,82.54,40,7,7.63,US,2022-04-30 19:00:20
238,Inuvik,68.3499,-133.7218,35.24,99,100,9.66,CA,2022-04-30 19:00:42
